dev_acc_epoch	0.6133752735229759
dev_f1_epoch	0.36813886705709153
dev_f1_epoch	0.3728460939825688
dev_f1_epoch	0.3922638081225984
dev_f1_epoch	0.40086338916292835
dev_acc_epoch	0.6167943107221007
dev_f1_epoch	0.38945449042845615
dev_f1_epoch	0.3742858448025511
dev_f1_epoch	0.3749584978914199
dev_acc_epoch	0.6129649890590809
dev_acc_epoch	0.600246170678337
dev_f1_epoch	0.38312025763982516
dev_acc_epoch	0.6176832603938731
dev_f1_epoch	0.40484553777856425
dev_f1_epoch	0.389608802442874
dev_acc_epoch	0.5867751641137856
dev_acc_epoch	0.6105716630196937
dev_f1_epoch	0.3939915164486405
dev_f1_epoch	0.3779864442843742
dev_acc_epoch	0.5678336980306345
dev_acc_epoch	0.5990836980306345
dev_acc_epoch	0.5661925601750547
dev_acc_epoch	0.6223331509846827
dev_f1_epoch	0.38920819058666484
dev_acc_epoch	0.606332056892779
dev_acc_epoch	0.5781591903719913
dev_f1_epoch	0.37965318190807407
dev_f1_epoch	0.38124579300746875
dev_acc_epoch	0.6072210065645515
dev_acc_epoch	0.6155634573304157
