dev_acc_epoch	0.5498830468829452
dev_acc_epoch	0.5607647716871759
dev_acc_epoch	0.5504932370588833
dev_acc_epoch	0.597681277331435
dev_f1_epoch	0.33768790922980635
dev_acc_epoch	0.5509000305095088
dev_f1_epoch	0.31665550694142675
dev_f1_epoch	0.3034460718173215
dev_f1_epoch	0.31795210979040656
dev_acc_epoch	0.572053289942032
dev_f1_epoch	0.3171287003607175
dev_f1_epoch	0.3341789664119096
dev_acc_epoch	0.578561985152039
dev_acc_epoch	0.526187328384013
dev_f1_epoch	0.3461588112083238
dev_acc_epoch	0.5843587918234516
dev_f1_epoch	0.3289651123148526
dev_f1_epoch	0.3175929047255249
dev_acc_epoch	0.5435777483982508
dev_f1_epoch	0.3381082115393469
