dev_tdt_finbert_orig_acc_epoch1	0.9692526577876142
dev_tdt_finbert_orig_f1_epoch1	0.8267841184388474
dev_murre-SAV_finbert_orig_acc_epoch1	0.7714979230268756
dev_murre-SAV_finbert_orig_f1_epoch1	0.549676836546593
dev_tdt_finbert_orig_acc_epoch2	0.9747460775402126
dev_tdt_finbert_orig_f1_epoch2	0.8925466749012809
dev_murre-SAV_finbert_orig_acc_epoch2	0.7791526950603073
dev_murre-SAV_finbert_orig_f1_epoch2	0.5764420488476377
dev_tdt_finbert_orig_acc_epoch3	0.9758526656918152
dev_tdt_finbert_orig_f1_epoch3	0.9066998332382211
dev_murre-SAV_finbert_orig_acc_epoch3	0.7814423702517391
dev_murre-SAV_finbert_orig_f1_epoch3	0.5610722757622142
